PCTPOV017_2018,PCTPOV517_2018,PCTPOVALL_2018,MEDHHINC_2018,Percent of adults with less than a high school diploma 2014-18,Percent of adults with a bachelor's degree or higher 2014-18,Med_HH_Income_Percent_of_State_Total_2018,R_death_2018,Unemployment_rate_2018,Percent of adults with a high school diploma only 2014-18,% Black-alone,% White-alone,Active Patient Care Primary Care Physicians per 100000 Population 2018 (AAMC),Active Primary Care Physicians per 100000 Population 2018 (AAMC),R_NATURAL_INC_2018,Total Active Patient Care Physicians per 100000 Population 2018 (AAMC),70-79 y/o % of total pop,Active Physicians per 100000 Population 2018 (AAMC),% Asian-alone,30-39 y/o % of total pop,Percent of adults completing some college or associate's degree 2014-18,Percent of Population Aged 60+,20-29 y/o % of total pop,60-69 y/o % of total pop,Total Hospitals (2019),Total physician assistants (2019),R_NET_MIG_2018,Family Medicine/General Practice Primary Care (2019),Total nurse practitioners (2019),R_INTERNATIONAL_MIG_2018,Total Specialist Physicians (2019),Internal Medicine Primary Care (2019),80+ y/o % of total pop,R_DOMESTIC_MIG_2018,10-19 y/o % of total pop,urban_2,urban_3,urban_4,urban_5,urban_6,diabetes_prevalence
-0.8632924824334587,-0.8156443063433794,-0.5782195498071108,0.0427587240179642,-0.04270717098280043,0.004963197790732822,-0.6763190367644192,-0.21401528404223885,-0.9898898113935307,-0.3696645458496511,-0.38817438306466356,0.23456255596093373,1.511835016933995,1.3371480977977173,0.49640730096120333,1.2174482361618963,-0.596632713583096,1.1134716096442445,1.1383097784853742,0.4981591097124668,0.5700877928217152,-0.0667443641651952,-0.24147263063433502,-0.671535110758709,-0.18055484656140244,-0.18082495590394,0.3615281256175371,-0.15019355760132735,-0.210135399357586,0.8444771987480217,-0.18613016878505356,-0.18652151210183826,0.8152482563668135,0.20861588801293124,0.684086481240874,-0.36617725049631145,-0.3675740870140241,-0.35631834582450017,1.9407739218053637,-0.847463423662617,10.6
0.35474445954408285,0.43125664856242063,0.32111302177818657,-0.37506708407564204,-0.5376019356811117,0.08977648248679604,-1.3053976282453823,0.9205743610807418,1.7902238998964608,-1.2220630483948147,-0.5422497698537749,0.09048802156013762,0.6678592899595673,0.6506727427621178,-0.8039317533193933,0.5502992205286569,1.4579399291498703,0.5726653358551611,0.006498549597053483,-0.6559485621689639,2.1456598892190235,1.380986052257875,-0.820322063235259,1.809731116969211,-0.2922645913518444,-0.22619148347649495,0.005055469103625851,-0.20751028256569454,-0.23130985122112577,-0.3793017802537489,-0.1894567706661928,-0.17876849023681854,0.3680342965447589,0.07621043961771413,-0.7747167690107819,-0.36617725049631145,-0.3675740870140241,-0.35631834582450017,-0.5152583661417767,1.1799919289473773,12.9
0.4562475380422115,0.5227723149775249,-0.15308051596678857,-0.6150641631367884,0.3883302047221806,0.3336146759879776,-0.701085910444772,0.9962136707556069,-0.0863528552242836,-0.034294643208931296,-0.5354403371193357,0.6378638843089135,-0.7735374572327113,-0.6986064033423365,-1.2540491182626767,-0.7367948709524523,2.357017957168064,-0.6189813886411332,-0.1682469864386508,-1.3073239695851135,-1.0246985974340987,1.7108486787846497,-0.6659993085628667,1.4056055370630287,-0.32834493632564066,-0.26336306225148237,1.921095997865899,-0.2866949725937583,-0.28770433657666483,-0.19102809117655342,-0.26552007942905975,-0.25110406160212073,0.7320159556977935,1.9475407769367827,-1.3395691761913138,-0.36617725049631145,-0.3675740870140241,-0.35631834582450017,-0.5152583661417767,1.1799919289473773,15.7
-0.7956237634347064,-0.7927653897396031,-0.7744375654257208,-0.05253739730628544,-0.7930314916544337,-0.24947665629745644,-0.76547978201369,0.1263616094946548,-0.22535854078878328,0.6643926539592354,-0.6085571609401698,0.5646925765323589,1.511835016933995,1.3371480977977173,-0.4038274289253635,1.2174482361618963,0.7180254048308886,1.1134716096442445,0.16511841976307398,-0.9950743378124024,0.493230617387699,1.3626603507841648,-1.1945483072934946,2.4824449211396207,-0.36071775346967855,-0.3082000791447249,0.4773817389845583,-0.30850887525676973,-0.3227587143760917,-0.1439596689072545,-0.2898497664198848,-0.2762945566844732,0.5709063500910124,0.4999078744824089,-1.2604751280724587,-0.36617725049631145,-0.3675740870140241,-0.35631834582450017,-0.5152583661417767,1.1799919289473773,12.0
-0.03998973461530567,-0.23223193294708755,-0.18578351856989014,-0.019911561939443014,-0.3779584631977855,-0.02684178397029093,0.344076158866119,0.012902644982357138,-0.7118784402645316,0.6364451620725083,-0.15086512851836506,0.28368335524247534,-0.10025345032052854,-0.10681730417371645,-0.2287817870029755,0.3142795216018031,-0.3148535452162009,0.4204904103300942,-0.32873659943463107,0.3341578230371787,-0.3906269001034741,-0.2683270803760026,0.8365393622068096,-0.4522030840133049,-0.30242566700752777,-0.3006147237834253,-0.28903447252035097,-0.2699765765692888,-0.27500836833653486,-0.19102809117655342,-0.2471896477423754,-0.23827534220241198,0.01360555899912935,-0.25038966642382143,-0.026461298348275986,-0.36617725049631145,-0.3675740870140241,-0.35631834582450017,-0.5152583661417767,1.1799919289473773,11.3
-1.0888548790959665,-1.0101150974754765,-0.9706555810443313,0.6624344805899471,-1.367747992594408,-0.4615098680376143,1.1267093671652697,-0.7434904517662966,-1.5459125536515292,0.20325903782824578,-0.6242308766649681,0.7309568546582892,0.7532051499906898,0.27981824061644905,0.9715311861791137,0.3111325922827777,-0.7760532177317178,-0.18820929177017426,-0.3075194599071359,0.14579376994348542,2.1840884769360316,0.09818694909819223,-0.6327103563919784,0.2595068608161278,-0.34559531688164136,-0.30971026746134256,-3.1586393574573366,-0.3136429193543025,-0.3260481539536384,-0.5205070470616455,-0.2951836746403625,-0.2815138173398594,0.005870281571465385,-3.030904082723381,0.7972215283765045,-0.36617725049631145,-0.3675740870140241,-0.35631834582450017,-0.5152583661417767,1.1799919289473773,9.9
-1.6189265112528597,-1.6278458457774323,-1.6083641318048143,2.9294639552231123,-1.3038906036010778,2.019278709322233,1.7211143354937386,-0.93258872595346,-0.9203869686112812,-1.2779580321682678,-0.5668299571781333,0.6361407857502668,1.8532184570584815,1.4160533110202,-0.003723104531333758,1.9286542622614828,-0.26742655915774255,1.4037745444920653,0.23854296792272478,0.038093187888639524,-0.33298401852796267,-0.286652781849712,-0.28532013144596846,0.302754438306033,1.0219005663596337,0.9706295709826445,0.38826357485608054,0.6006234210410487,1.0644560755306938,-0.1439596689072545,0.5721464632090191,0.5704401063878097,-0.4903687102880846,0.41163757555226416,-0.588399455442435,2.7309178782805716,-0.3675740870140241,-0.35631834582450017,-0.5152583661417767,-0.847463423662617,9.4
0.2983538603784559,0.31686206554353996,0.599088543904551,-0.39485770069377063,0.707617149688833,-1.1188128244321036,0.23014853993649592,0.012902644982357138,0.8866869437272137,1.4469224267875822,-0.4982089506959404,0.6717490310957976,-0.6787087238647982,-0.8406357871428051,0.34636817931344227,-0.3686041406265609,0.18859724385574547,-0.5674760292326486,-0.4213030871301842,-0.49805947751150625,-0.7941270711320529,0.20814115794045093,-0.5485340061059514,0.3385204577801824,-0.2742013147837207,-0.2724557269433106,0.7536480477828394,-0.2643304278680907,-0.2534065280593137,-0.28516493571515117,-0.25020316115029506,-0.24665430586042628,-0.5102587997737744,0.800026890844901,0.10000162671105978,-0.36617725049631145,-0.3675740870140241,-0.35631834582450017,-0.5152583661417767,1.1799919289473773,15.5
-1.1114111187622173,-1.1359491387962453,-0.8071405680288227,0.5440493065445475,-1.1282827838694187,-0.39789990451556717,0.542211148308942,0.050722299819789686,-1.0593926541757805,1.1395000160335886,-0.48303685226445287,0.663881232871509,-0.20456505702523245,-0.24884668797418502,-0.12875570590446805,-1.045193944216875,-0.18242644063675723,-0.864802422181626,-0.31268668096456775,0.45060966747754744,0.5316592051047071,0.09818694909819223,-0.3928879112152513,-0.27025210325280774,-0.07444912743129845,-0.2121711948269617,0.27240996148905927,-0.14715633277147694,-0.19751351709756476,-0.5205070470616455,-0.21830121326183355,-0.2205915676378221,0.4936152888896408,0.3675024260871918,-0.01728194954196216,-0.36617725049631145,-0.3675740870140241,-0.35631834582450017,1.9407739218053637,-0.847463423662617,10.9
0.01640086455032126,0.14527019101521887,-0.21848652117299175,-0.5237118241096296,-0.2502436852111244,-0.44030654686359855,-0.6614589125562076,0.39109919335668397,-1.1288954969580305,0.8181038593362323,-0.6059182105623563,0.7771895749376229,0.023023903057758276,0.019431036982256494,-0.1037491856298412,-0.37175106994558543,1.3431413972017079,-0.3731603551006404,-0.46900967773917135,-1.5637590562078136,-0.025555316791902014,1.4726145596264235,-1.148377258314992,0.8802642281775213,-0.35153562758269086,-0.3092026563908253,-0.1910044919790254,-0.3129059731688356,-0.3258043874039353,-0.5205070470616455,-0.29419422913069354,-0.2803293077173314,3.333225919263142,-0.09150312834956088,-0.8627276050416193,-0.36617725049631145,-0.3675740870140241,-0.35631834582450017,-0.5152583661417767,1.1799919289473773,13.7
-0.9986299204309634,-0.9414783476641481,-0.9216010771396786,1.201083437239882,-0.7930314916544337,0.6834694753592382,1.7805548323265856,-0.5543921775791332,-0.5728727547000323,-0.984509367357638,-0.19365789642780074,0.15129507209048654,0.004058156384175378,-0.09103626152921969,0.27134861848956165,0.4527444116388899,-0.49132433352979826,0.23553934699962742,0.21101596172660647,1.0977823189830622,1.0696594331428122,-0.7447953186924555,0.07107629842124003,-0.531156019598619,0.021809964027879915,0.23681038360913365,2.3845104513339836,0.16236690437708545,0.2955043805949141,-0.6617123138695422,0.11867476883707455,0.1363670525728705,-0.9695822174299503,2.485989600410666,-0.13336359029158654,-0.36617725049631145,2.7205399818128275,-0.35631834582450017,-0.5152583661417767,-0.847463423662617,11.1
0.6930880545378444,0.6257274396945178,0.5336825386983473,-0.6208722788834131,1.330226692373805,-0.6841447403647801,-0.2602355589344913,0.6180171223812799,1.0256926292917128,0.39889148103533223,-0.48908692593228414,0.622457933387375,-0.21404793036202457,-0.22517512400744044,-0.2537883072776023,-0.016148056895792122,0.11823584539829084,-0.047740129747035544,-0.3399551090702507,-0.28545946724228755,-0.9094128342830758,-0.12172146858632456,0.05853758485040112,-0.17917266174726806,-0.25614746959997003,-0.25810201977565295,0.735824414957144,-0.2401140887655647,-0.16462219921872173,0.6091350874015274,-0.21623237345219504,-0.2099328879154449,-0.5191216843444376,0.6146592630915971,0.45987945075368564,-0.36617725049631145,-0.3675740870140241,-0.35631834582450017,1.9407739218053637,-0.847463423662617,15.0
0.6366974553722174,0.4426961068643085,0.3538160243812882,-0.9504290686548588,1.6814423318371228,-0.3448916015805277,-1.206330133523971,-1.0082280356283255,-0.6423755974822818,-0.5094020052832844,-0.21581651388879264,0.21755514865670142,-1.2856126174194429,-1.187818725321728,0.3963812198626959,-0.8312027505231938,-0.18277266515968982,-0.7102863439561728,-0.3706064546619926,0.007419690418547795,-0.6980556018395341,0.15316405351932158,-0.28909309179459036,-0.4281177821000512,-0.36754268033444615,-0.3148431708151401,-0.779184375226979,-0.31798707793702485,-0.3282494766711699,-0.3793017802537489,-0.2946161810326344,-0.2807567320017153,0.22749178438882756,-0.709395220860574,1.024498977836635,-0.36617725049631145,-0.3675740870140241,-0.35631834582450017,-0.5152583661417767,1.1799919289473773,14.7
-1.2129141972603457,-1.090191305588693,-1.0360615862505345,0.4780088793514445,-1.383712339842741,0.4078263000970328,0.7254860135435534,-1.7646211323769792,-1.0593926541757805,0.06352157839461244,-0.615636437471507,0.6599990900676814,0.4497532032133674,0.3823950178056763,1.5716876727701583,-0.22699232127044866,0.4812791628947627,-0.34506652269601223,-0.498795707657759,-0.6197396737809019,0.8390879068407677,0.4280495756249677,-1.2324825697802484,1.8692535541653412,-0.3596464868410226,-0.3144684113393344,-1.812955079117322,-0.31895403741395956,-0.32991616602749513,0.46792982059363086,-0.298015253665604,-0.2832887741133952,1.2872898799930024,-1.883390196631499,-0.8823521548630782,-0.36617725049631145,-0.3675740870140241,-0.35631834582450017,1.9407739218053637,-0.847463423662617,11.0
-1.2016360774272203,-1.1359491387962453,-1.0524130875520856,0.38041819378161473,-0.8888175751444295,0.25940305187892243,-0.02742694633917412,0.050722299819789686,-1.0593926541757805,-0.8307981619806413,-0.6240401083701897,0.7495324524281539,-0.04335621029978119,-0.07525521888472293,0.09630297656717365,-0.289930907650943,0.20009093589124685,-0.4106187983068106,-0.2528772601683565,-0.9676403199135905,1.7421597181904442,0.7579122021517433,-0.4788878323709226,0.2613513973618563,-0.34316129491477243,-0.31095372271299576,-1.3851878913006281,-0.30756118032984925,-0.32272965924259495,-0.6617123138695422,-0.29406442527465604,-0.27918185924991146,2.207249223088461,-1.247844044334457,-0.6237818735188249,-0.36617725049631145,-0.3675740870140241,-0.35631834582450017,-0.5152583661417767,1.1799919289473773,11.4
-0.6490082056040763,-0.7126891816263866,-0.7090315602195174,0.23743815922890307,-0.26620803245945723,-0.23887499571044876,0.9186676282503053,-0.4787528679042681,-1.4069068680870296,0.8600250971663219,-0.5789702638844768,0.47639228065957656,-1.0959551506836165,-1.1089135120992455,0.5214138212358302,-1.1710711169778636,0.15402854215525635,-1.1340349827259752,-0.2860502228474453,-0.035638798525785664,-0.42905548782048153,0.37307247120383835,-0.8496536589200911,-0.07607871874702565,-0.32618672186031195,-0.2942370853735216,-0.7257134767498923,-0.2942992219305726,-0.32116259185857704,-0.1439596689072545,-0.2851386295201378,-0.2745493744693253,1.0069097702404521,-0.6829141311815307,0.49667711866227254,-0.36617725049631145,-0.3675740870140241,-0.35631834582450017,-0.5152583661417767,1.1799919289473773,12.6
-1.0099080402640888,-0.9872361808717004,-0.9870070823458821,0.6131013493099745,0.40429455197051317,-0.779559685647851,1.0177351229717169,-0.3652939033919697,-0.8508841258290313,0.9019463349964124,-0.5710097610299323,0.7502706284674067,-0.5364656238129284,-0.603920147475357,0.49640730096120333,-0.45042430292120333,-0.7462657358798805,-0.5698171819330341,-0.36072473209002287,-0.016430169594568396,-0.29455543081095525,-0.6714925127976168,0.04507422201482807,-0.26355694589478634,-0.17352788422281226,-0.25610109746089554,-0.05732724578630863,-0.15995573766506804,-0.1859831400106976,-0.3793017802537489,-0.19480129525638243,-0.20483344304642015,-0.7641163224231705,0.014421230366612817,0.6071443383355218,-0.36617725049631145,-0.3675740870140241,-0.35631834582450017,1.9407739218053637,-0.847463423662617,12.2
-1.0550205195965905,-0.9643572642679241,-0.75808606412417,0.9341252282931691,-0.3779584631977855,-1.0339995397360404,1.082128994540635,-1.91589975172671,0.12215567312246564,0.27312776754506246,-0.49895014528565085,0.34424609808296014,-0.6502601038544245,-0.7775116165648192,2.3468898012835906,-0.07279278463823738,-1.422695066474804,-0.30760807948984203,-0.21417537484162708,1.6731773571005177,1.953516950633986,-1.331217765851168,0.4902844530407341,-1.282875217072505,-0.35529574140750936,-0.2934934869115299,-0.8772143557683048,-0.30006918633798235,-0.3071978225147222,0.2796561315164353,-0.2796318321059077,-0.2665987106054644,-0.7486958633548034,-0.9124169083999071,0.9369693704019019,-0.36617725049631145,-0.3675740870140241,-0.35631834582450017,-0.5152583661417767,1.1799919289473773,10.9
-0.840736242767208,-0.7927653897396031,-1.1178190927582887,0.8588348389850712,-1.0644253948760882,1.2029508441226247,1.5130725965787744,-0.25183493887967207,0.6781784153804639,-1.5434592050921714,-0.4573419478464114,0.5832314759907209,-0.1855993103516509,-0.13837938946270884,-0.42883394919999035,-0.08852743123336096,0.5038670613785332,-0.00325822843970815,-0.26879892875131667,-0.24708536685420376,1.2233737840108432,0.5929808888883551,-0.9816140532063983,1.6813544343222462,-0.2929473253011872,-0.15916185399684654,0.9318843760397951,-0.22605659257135866,-0.23407162900163547,-0.28516493571515117,-0.21051314542915667,-0.20880204518120885,-0.48983289793172813,0.9853945185982049,-0.9181499254621355,-0.36617725049631145,-0.3675740870140241,-0.35631834582450017,1.9407739218053637,-0.847463423662617,11.2
0.23068514137970383,0.20246748252465924,-0.13672901466523746,-0.2894511556624335,-0.904781922392762,-0.11165506866635376,-0.4137901757526788,0.4667385030315491,-0.9203869686112812,0.6504189080158719,-0.5908647470774042,0.7841289423667026,-0.20456505702523245,-0.24884668797418502,0.04628993601791995,-1.045193944216875,0.6893308067636601,-0.864802422181626,-0.3646217623188697,-0.6171162494208274,0.39715914809518016,1.106100530152228,-1.1557145046062614,0.4398742704506401,-0.338610574885905,-0.30679517753020913,-1.2515106451079114,-0.30114599289104965,-0.31612178686057024,-0.23809651344585228,-0.2895946438528368,-0.2769062448585991,2.2251688116490653,-1.1948818649763702,0.4638851637145854,-0.36617725049631145,-0.3675740870140241,-0.35631834582450017,-0.5152583661417767,1.1799919289473773,12.0
0.7607567735365969,0.9002744389398313,0.41922202958749133,-1.1064594373543075,-0.02674282373446786,-0.7053480615387958,-1.2558638808846765,0.7314760868935783,-0.5728727547000323,0.8600250971663219,-0.6346387572688852,0.5609896801679995,0.04198964973134117,0.003649994337759735,-0.4038274289253635,-0.6235054154675628,1.9667191719958945,-0.6447340683453752,-0.3663916099127446,-2.067804284198925,0.1281590340761276,2.1140141112062647,-1.4837907795196446,1.5522644261466074,-0.35310314456850234,-0.31360607278405067,-0.5563889649057844,-0.31414926183017866,-0.32587219932795086,-0.5205070470616455,-0.29498177132059233,-0.2811143317596642,2.4487015196350925,-0.4534113539631543,-0.9773313687522104,-0.36617725049631145,-0.3675740870140241,-0.35631834582450017,-0.5152583661417767,1.1799919289473773,16.3
3.49006177315294,3.840215222525066,2.855595723518569,-1.34803402933429,1.29829799787714,-0.3024849592324959,-0.6713656620283488,1.1096726352679052,2.0682352710254595,-0.5233757512266479,4.418534907583763,-3.63745402329947,-1.7882049042693822,-1.7401552178791069,-0.2287817870029755,-1.6210820095983975,-0.801929056187772,-1.4945724985853641,-0.2954821526942408,-0.09785367620333434,-0.29455543081095525,-0.7631210201661656,0.27938404505427916,-0.05219263427066046,-0.051403779705071616,-0.30383780478661376,-2.3209286146496453,-0.20923383870917223,-0.14392516070430092,-0.4734386247923466,-0.2133187811479028,-0.20871536701283588,-0.9042147027106436,-2.2099903026730345,0.5226658911284243,-0.36617725049631145,-0.3675740870140241,-0.35631834582450017,1.9407739218053637,-0.847463423662617,19.6
1.313384645359741,1.6095208536568917,1.056930580347975,-0.8479624340631713,1.0747971364004836,-0.8431696491698986,-0.9735215209286536,1.4122298739673662,0.1916585159047158,0.23120652971497185,1.3469145248736436,-0.9810984447208633,-0.7735374572327113,-0.6986064033423365,-0.7789252330447664,-0.7367948709524523,-0.013768814065123536,-0.6189813886411332,-0.29343865188432283,-0.5311470954762382,-0.08319819836741348,-0.12172146858632456,0.11386096587771569,-0.11067897239138008,-0.3000528827291224,-0.23119580480824733,0.17437998094773371,-0.26551001717453937,-0.26180629521499243,-0.5205070470616455,-0.2460773807969103,-0.2319855235652232,-0.3389921303075217,0.27040509726403256,-0.36715303000423205,-0.36617725049631145,-0.3675740870140241,-0.35631834582450017,1.9407739218053637,-0.847463423662617,15.6
-0.29938649077718965,-0.31230814106030397,-0.4147045367916022,-0.5000491303270845,-0.3619941159494529,-0.6523397586037564,-0.4286502999608904,1.6013281481545296,0.3306642014692149,1.1115525241468625,-0.6069550639028061,0.7992695538972102,0.7152736566435239,0.7769210839180897,-1.3540751993611841,0.7359680503511143,1.1396689902430517,0.7459106356836984,-0.33752929737819315,-1.0824757529620568,0.10894474021762425,1.3443346493104549,-0.8001765516396411,1.383505950038118,-0.28081259710089923,-0.19307287187590697,0.03179091834216918,-0.19367193921803014,-0.25102162925404115,-0.3793017802537489,-0.19229650498725281,-0.1856822158280055,1.1270093393740888,0.10269152929675757,-0.9886594967148173,-0.36617725049631145,-0.3675740870140241,-0.35631834582450017,-0.5152583661417767,1.1799919289473773,13.1
0.35474445954408285,0.29398314893976346,0.3538160243812882,-0.46075471762152487,0.579902371702172,-0.48271318921163,0.4084700304350363,-0.5165725227417006,0.9561897865094632,-0.2019795945292917,-0.5306575202479594,0.25733042988108495,0.19371562312000165,0.24825615532745557,0.24634209821493483,-0.39377957517875806,-0.18138873462279737,-0.2420558038790437,-0.2569855004766891,0.049638271646951324,0.4740163235291963,-0.3966069906919707,0.16021358583810535,-0.22767899015847323,-0.05092441138102801,-0.11020716742384554,0.2991454107276027,-0.035481675583395836,-0.10873112994901427,-0.3793017802537489,-0.11993945401389901,-0.13121846233593307,-0.6871101318919647,0.3675024260871918,0.5754014993516711,-0.36617725049631145,2.7205399818128275,-0.35631834582450017,-0.5152583661417767,-0.847463423662617,14.2
-0.5249488874396974,-0.5410973070980656,-0.4801105419978057,0.07839617495713054,0.707617149688833,-0.5463231527336775,-0.3345361799755499,0.27764022884438566,2.5547551705012084,-0.3836382917930146,-0.14972482460097292,0.39621703357218213,0.6773421632963594,0.9189504677185583,-0.7539187127701396,0.4464505530008408,0.7463952822009353,0.685040665473671,-0.4445964150951984,0.0324505952464532,0.666159262114234,0.024884143203353516,0.09194456852838714,0.11755256257500218,-0.3392527313107085,-0.29489705261243776,0.3347926763789938,-0.2835546220973693,-0.30506608520993783,-0.5205070470616455,-0.2648337156436305,-0.24482303795380414,0.13387784123852497,0.4292916353382931,-0.9181274569259459,-0.36617725049631145,-0.3675740870140241,-0.35631834582450017,-0.5152583661417767,1.1799919289473773,12.0
-0.7279550444359542,-0.7355680982301627,-0.6272740537117631,0.6370508636232171,-0.5854949774261097,1.4361873770367986,0.9582946261388705,-1.1595066549780564,-0.7813812830467814,-1.3757742537718116,0.09177401994999054,-0.14483007796704445,0.7152736566435239,0.7769210839180897,1.2966159497492629,0.7359680503511143,-1.2890214641726414,0.7459106356836984,0.6346359830867934,1.4335042712533397,-0.0063410229333986535,-1.1846121540614898,0.9507747855702673,-1.011809603592046,1.6885914981403096,2.3706640040915032,-0.003856347309221939,2.4283394450901157,1.4153381439735178,0.5149982428629298,1.9713684282124786,1.8104385700016044,-0.8743819664650293,-0.10033015824257535,0.36164535260505426,-0.36617725049631145,-0.3675740870140241,-0.35631834582450017,-0.5152583661417767,-0.847463423662617,9.9
1.5389470420222489,1.1290636049775928,0.3538160243812882,0.18595387396869897,-0.3619941159494529,0.8849010265123879,-0.790246655694043,-1.8780800968892772,0.3306642014692149,-0.7749031782071881,-0.639443703532853,-0.9085945936406092,0.6678592899595673,0.6506727427621178,0.24634209821493483,0.5502992205286569,0.9152773759738964,0.5726653358551611,0.1565772698224205,-2.0906734350906713,-0.10241249222591751,2.0223856038377157,-0.5997279594799287,2.6647960007617457,-0.3771995447049296,-0.31900632207319984,-1.9377205088971907,-0.32196344839017443,-0.3318365725604969,-0.5205070470616455,-0.29780268331240833,-0.2829103635562947,-0.055660451299371194,-1.8216009873803978,-0.05069310385356994,-0.36617725049631145,-0.3675740870140241,-0.35631834582450017,-0.5152583661417767,1.1799919289473773,14.3
-0.3670552097759417,-0.3923843491735208,-0.3820015341885003,-0.09434148965544838,0.14886499599719122,-0.5887297950817089,-0.8100601546383248,-0.1005563195299412,2.7632636988479575,0.10544281622470204,-0.5933752604007025,0.07198576156515323,1.511835016933995,1.3371480977977173,0.4463942604119497,1.2174482361618963,0.0786306347582912,1.1134716096442445,-0.433243318492622,-0.4944964913267136,0.7430164375482489,0.318095366782709,-0.7391689209989788,0.09611557952142401,-0.3356113344932516,-0.29044984819734065,-0.5920362305571755,-0.28644700493577846,-0.3070642066776842,-0.23809651344585228,-0.27539602721420986,-0.2637843252261173,0.6132413230891337,-0.5328546230002845,0.4165902403560779,-0.36617725049631145,-0.3675740870140241,-0.35631834582450017,-0.5152583661417767,1.1799919289473773,12.8
-0.8858487220997097,-0.9185994310603718,-0.6926800589179666,-0.0789248861304569,-0.9207462696410947,0.206394748943883,0.20042829152007205,0.5423778127064148,-1.1983983397402802,-0.6910607025470079,-0.6090118147066592,0.4905625590505766,0.7532051499906898,0.27981824061644905,-0.42883394919999035,0.3111325922827777,-0.05929010494357651,-0.18820929177017426,-0.37411187123767203,0.7812179823696176,1.6653025427564294,0.99614632130997,-0.9437654639554643,1.517675130764404,-0.3397616560924008,-0.30769192590331407,-1.973367774548582,-0.31169648119767723,-0.32460085636292196,2.727214089519977,-0.29424856384881676,-0.28080845071815835,1.406768403339921,-2.4659741695704542,-1.1638180755455712,-0.36617725049631145,-0.3675740870140241,-0.35631834582450017,-0.5152583661417767,1.1799919289473773,11.0
-1.6978733500847374,-1.6736036789849846,-1.5756611292017129,2.459221695144535,-1.4794984233327366,3.5671211550253847,2.984224893191736,-1.3864245840026523,-0.8508841258290313,-2.773148848108145,-0.2999323656271447,0.1391391118165479,0.04198964973134117,0.003649994337759735,1.1465768281015019,-0.6235054154675628,-1.065029210348105,-0.6447340683453752,1.2831238551223179,1.5271681260899894,-0.8709842465660684,-1.0380065422718117,0.03786747752575648,-0.9007085911554787,5.884537654792146,1.536487320194842,0.37043994203038494,2.2412882602748057,1.7053286688899678,-0.09689124663795565,1.0383241692003715,0.7832637571061851,-0.8000858728647878,0.38515648587322077,0.4403460031708893,2.7309178782805716,-0.3675740870140241,-0.35631834582450017,-0.5152583661417767,-0.847463423662617,8.2
0.5239162570409637,0.3969382736567564,0.2557070165719828,-0.5592058647834471,-0.3779584631977855,-0.6629414191907642,-0.3394895547116202,0.9205743610807418,0.40016704425146504,1.6425548699946688,-0.5865006688719747,0.7632945075561085,-0.10025345032052854,-0.10681730417371645,-0.853944793868647,0.3142795216018031,0.31389411753914737,0.4204904103300942,-0.4409423245194858,-0.7426502767351706,-0.6211984264055193,0.35474676973012903,-0.3760819620736335,0.19198309995376583,-0.32676259906346306,-0.30718815931632565,-0.8593907229426091,-0.28734944204946794,-0.2937982972284231,-0.28516493571515117,-0.26407822933761305,-0.2532393616568642,0.5728827841967433,-0.7976655197907189,0.5259537608737239,-0.36617725049631145,-0.3675740870140241,-0.35631834582450017,-0.5152583661417767,1.1799919289473773,12.7
4.0088552854767086,3.725820639506185,6.354817002050452,-1.5150352833329188,1.6974066790854556,-1.0446012003230483,-1.6868074829228168,0.844935051405876,4.292326240057454,-1.2500105402815411,-0.6242812892954576,-4.910954935280704,0.4497532032133674,0.3823950178056763,1.646707233594039,-0.22699232127044866,-2.3630387023875534,-0.34506652269601223,-0.4927668462355868,0.7349537862349041,1.5692310734639106,-2.7789481822742372,1.169556583389936,-2.5898349034630566,-0.1764048914235961,-0.25011147854431887,-1.1000097660894992,-0.26359406835458954,-0.28799971467478336,-0.6617123138695422,-0.2740174130406365,-0.2618375429127395,-2.322268089330219,-0.9653790877579939,3.708144658123063,-0.36617725049631145,-0.3675740870140241,-0.35631834582450017,-0.5152583661417767,1.1799919289473773,17.9
-0.9760736807647126,-1.0558729306830288,-0.529165045902458,0.14371955082348978,-0.5216375884327792,-0.19646835336241697,-0.2750956831427029,0.012902644982357138,-0.15585569800653346,-0.020320897265567763,-0.6157194173578591,0.7630553345201952,-0.04335621029978119,-0.07525521888472293,0.17132253739105424,-0.289930907650943,0.23336680995718095,-0.4106187983068106,-0.4401982519699806,-0.06531349294929333,0.9928022577087974,0.4280495756249677,-1.0888785732493744,0.30302469399046844,-0.3138690809251273,-0.3025052499051614,-1.509953321080497,-0.2935273876861329,-0.31326776807962636,-0.4263702025230478,-0.288779573797986,-0.2739926877702607,0.6835749893189944,-1.4067305824087175,0.10994620082867096,-0.36617725049631145,-0.3675740870140241,-0.35631834582450017,1.9407739218053637,-0.847463423662617,11.1
